"(0.4636536, 0.0063999999999999994, 0.026406250000000003, 0.07921875)",0.5
"(0.77854938, 0.0, 0.011442708333333334, 0.010012369791666668)",0.5
"(0.44367284, 0.0, 0.0, 0.011442708333333334)",0.0
"(0.77854938, 0.0005119999999999999, 0.017164062500000004, 0.012014843749999999)",0.5
"(0.83796296, 0.0, 0.07921875, 0.026406250000000003)",1
"(0.99729938, 0.0063999999999999994, 0.039609375, 0.035208333333333335)",0.5
"(0.99729938, 0.0063999999999999994, 0.026406250000000003, 0.026406250000000003)",0.5
"(0.97299383, 0.0063999999999999994, 0.145234375, 0.026406250000000003)",0.5
"(0.77854938, 0.0063999999999999994, 0.13203125000000002, 0.039609375)",0.5
"(0.93923611, 0.0, 0.06601562500000001, 0.052812500000000005)",0.5
"(0.7428305, 0.0, 0.65, 0.5958333333333333)",0.5
"(0.77854938, 0.08, 0.65, 0.65)",0.5
"(0.4636536, 0.0005119999999999999, 0.004291015625000001, 0.012873046875)",0.5
"(0.77854938, 0.0, 0.0018594401041666668, 0.0016270100911458336)",0.5
"(0.44367284, 0.0, 0.0, 0.0018594401041666668)",0.0
"(0.44367284, 0.0063999999999999994, 0.052812500000000005, 0.052812500000000005)",0.5
"(0.77854938, 4.0959999999999994e-05, 0.002789160156250001, 0.0019524121093749999)",0.5
"(0.83796296, 0.0, 0.012873046875, 0.004291015625000001)",0.5
"(0.99729938, 0.0005119999999999999, 0.0064365234375, 0.005721354166666667)",0.5
"(0.99729938, 0.0005119999999999999, 0.004291015625000001, 0.004291015625000001)",0.5
"(0.97299383, 0.0005119999999999999, 0.0236005859375, 0.004291015625000001)",0.5
"(0.77854938, 0.0005119999999999999, 0.021455078125000002, 0.0064365234375)",0.5
"(0.93923611, 0.0, 0.010727539062500001, 0.008582031250000002)",0.5
"(0.7428305, 0.0, 0.10562500000000001, 0.09682291666666668)",0.5
"(0.77854938, 0.0063999999999999994, 0.10562500000000001, 0.10562500000000001)",0.5
"(0.4535751, 0.16, 0.0, 0.48750000000000004)",1.0
"(0.4535751, 0.32, 0.48750000000000004, 0.48750000000000004)",0.0
"(0.4535751, 0.08, 0.48750000000000004, 0.48750000000000004)",0.0
"(0.15200617, 0.08, 0.0, 0.48750000000000004)",0
"(0.4535751, 0.012799999999999999, 0.0, 0.07921875)",1.0
"(0.44367284, 0.0, 0.40625, 0.40625)",0.5
"(0.4535751, 0.025599999999999998, 0.07921875, 0.07921875)",0.0
"(0.4535751, 0.0063999999999999994, 0.07921875, 0.07921875)",0.0
"(0.15200617, 0.0063999999999999994, 0.0, 0.07921875)",0
"(0.44367284, 0.16, 0.7312500000000001, 0.3791666666666667)",0.5
"(0.4535751, 0.08, 0.40625, 0.40625)",0.0
"(0.4535751, 0.16, 0.48750000000000004, 0.40625)",1.0
"(0.44367284, 0.08, 0.56875, 0.48750000000000004)",0.0
"(0.4535751, 0.0010239999999999997, 0.0, 0.012873046875)",1.0
"(0.44367284, 0.0, 0.06601562500000001, 0.06601562500000001)",0.5
"(0.4535751, 0.0020479999999999995, 0.012873046875, 0.012873046875)",0.0
"(0.4535751, 0.0005119999999999999, 0.012873046875, 0.012873046875)",1.0
"(0.15200617, 0.0005119999999999999, 0.0, 0.012873046875)",0
"(0.4535751, 0.08, 0.5958333333333333, 0.48750000000000004)",0.5
"(0.4535751, 0.0, 0.48750000000000004, 0.40625)",0.0
"(0.4535751, 0.0063999999999999994, 0.06601562500000001, 0.06601562500000001)",0.0
"(0.4535751, 0.012799999999999999, 0.07921875, 0.06601562500000001)",0.5
"(0.44367284, 0.08, 0.325, 0.40625)",0.0
"(0.44367284, 0.08, 0.48750000000000004, 0.5958333333333333)",0.0
"(0.97299383, 0.08, 0.8125, 0.1625)",0.5
"(0.4535751, 8.191999999999999e-05, 0.0, 0.0020918701171875)",1.0
"(0.44367284, 0.0, 0.010727539062500001, 0.010727539062500001)",0.5
"(0.4535751, 0.00016383999999999998, 0.0020918701171875, 0.0020918701171875)",0.0
"(0.4535751, 4.0959999999999994e-05, 0.0020918701171875, 0.0020918701171875)",1.0
"(0.15200617, 4.0959999999999994e-05, 0.0, 0.0020918701171875)",0
"(0.4535751, 0.0063999999999999994, 0.09682291666666668, 0.07921875)",0.5
"(0.4535751, 0.0, 0.07921875, 0.06601562500000001)",0.0
"(0.4535751, 0.0005119999999999999, 0.010727539062500001, 0.010727539062500001)",0.0
"(0.4535751, 0.0010239999999999997, 0.012873046875, 0.010727539062500001)",0.5
"(0.44367284, 0.0063999999999999994, 0.052812500000000005, 0.06601562500000001)",0.0
"(0.44367284, 0.0063999999999999994, 0.07921875, 0.09682291666666668)",0.0
"(0.4535751, 0.08, 0.1625, 0.48750000000000004)",0.0
"(0.4535751, 6.5535999999999985e-06, 0.0, 0.0003399288940429688)",1.0
"(0.44367284, 0.0, 0.0017432250976562502, 0.0017432250976562502)",0.5
"(0.44367284, 0.0005119999999999999, 0.008582031250000002, 0.008582031250000002)",0.5
"(0.4535751, 1.3107199999999997e-05, 0.0003399288940429688, 0.0003399288940429688)",0.0
"(0.4535751, 3.2767999999999993e-06, 0.0003399288940429688, 0.0003399288940429688)",1.0
"(0.15200617, 3.2767999999999993e-06, 0.0, 0.0003399288940429688)",0
"(0.4535751, 0.0005119999999999999, 0.015733723958333334, 0.012873046875)",0.5
"(0.4535751, 0.0, 0.012873046875, 0.010727539062500001)",0.0
"(0.44367284, 0.08, 0.65, 0.43333333333333335)",0.5
"(0.97299383, 0.08, 0.43333333333333335, 0.27083333333333337)",0.5
"(0.4535751, 8.191999999999999e-05, 0.0020918701171875, 0.0017432250976562502)",0.5
"(0.44367284, 0.0005119999999999999, 0.008582031250000002, 0.010727539062500001)",0.0
"(0.44367284, 0.0005119999999999999, 0.012873046875, 0.015733723958333334)",0.0
"(0.4535751, 0.0063999999999999994, 0.026406250000000003, 0.07921875)",0.0
"(0.22044235, 0.08, 0.40625, 0.8125)",0.0
"(0.4535751, 5.242879999999999e-07, 0.0, 5.523844528198243e-05)",1.0
"(0.44367284, 0.0, 0.0002832740783691407, 0.0002832740783691407)",0.5
"(0.44367284, 4.0959999999999994e-05, 0.0013945800781250005, 0.0013945800781250005)",0.5
"(0.4535751, 1.0485759999999998e-06, 5.523844528198243e-05, 5.523844528198243e-05)",0.0
"(0.4535751, 2.6214399999999994e-07, 5.523844528198243e-05, 5.523844528198243e-05)",1.0
"(0.15200617, 2.6214399999999994e-07, 0.0, 5.523844528198243e-05)",0
"(0.4535751, 4.0959999999999994e-05, 0.002556730143229167, 0.0020918701171875)",0.5
"(0.4535751, 0.0, 0.0020918701171875, 0.0017432250976562502)",0.0
"(0.88395347, 0.08, 0.3791666666666667, 0.43333333333333335)",0.5
"(0.90934714, 0.08, 0.40625, 0.3791666666666667)",0.5
"(0.93923611, 0.08, 0.56875, 0.40625)",0.5
"(0.4535751, 6.5535999999999985e-06, 0.0003399288940429688, 0.0002832740783691407)",0.5
"(0.44367284, 4.0959999999999994e-05, 0.0013945800781250005, 0.0017432250976562502)",0.0
"(0.44367284, 4.0959999999999994e-05, 0.0020918701171875, 0.002556730143229167)",0.0
"(0.4535751, 0.0005119999999999999, 0.004291015625000001, 0.012873046875)",0.0
"(0.99466336, 0.08, 0.43333333333333335, 0.48750000000000004)",0.5
"(0.94773146, 0.32, 0.48750000000000004, 0.8125)",1.0
"(0.4535751, 4.1943039999999993e-08, 0.0, 8.976247358322146e-06)",1.0
"(0.44367284, 0.0, 4.6032037734985366e-05, 4.6032037734985366e-05)",0.5
"(0.44367284, 3.2767999999999993e-06, 0.00022661926269531259, 0.00022661926269531259)",0.5
"(0.4535751, 8.388607999999999e-08, 8.976247358322146e-06, 8.976247358322146e-06)",0.0
"(0.4535751, 2.0971519999999997e-08, 8.976247358322146e-06, 8.976247358322146e-06)",1.0
"(0.15200617, 2.0971519999999997e-08, 0.0, 8.976247358322146e-06)",0
"(0.4535751, 3.2767999999999993e-06, 0.00041546864827473966, 0.0003399288940429688)",0.5
"(0.4535751, 0.0, 0.0003399288940429688, 0.0002832740783691407)",0.0
"(1.0, 0.08, 0.3791666666666667, 0.27083333333333337)",0.5
"(0.94773146, 0.08, 0.27083333333333337, 0.8125)",0.5
"(0.99999643, 0.08, 0.48750000000000004, 0.3791666666666667)",0.5
"(0.77854938, 0.08, 0.7312500000000001, 0.325)",0.5
"(0.44367284, 3.2767999999999993e-06, 0.00022661926269531259, 0.0002832740783691407)",0.0
"(0.44367284, 3.2767999999999993e-06, 0.0003399288940429688, 0.00041546864827473966)",0.0
"(0.45952825, 0.08, 0.48750000000000004, 0.65)",0.5
"(0.45952825, 0.08, 0.325, 0.65)",0.5
"(0.94773146, 0.025599999999999998, 0.07921875, 0.13203125000000002)",1.0
"(0.99984997, 0.08, 0.65, 0.48750000000000004)",0.5
"(0.4535751, 3.355443199999999e-09, 0.0, 1.4586401957273488e-06)",1.0
"(0.44367284, 0.0, 7.480206131935122e-06, 7.480206131935122e-06)",0.5
"(0.44367284, 2.6214399999999994e-07, 3.6825630187988294e-05, 3.6825630187988294e-05)",0.5
"(0.4535751, 6.710886399999998e-09, 1.4586401957273488e-06, 1.4586401957273488e-06)",0.0
"(0.4535751, 1.6777215999999996e-09, 1.4586401957273488e-06, 1.4586401957273488e-06)",1.0
"(0.15200617, 1.6777215999999996e-09, 0.0, 1.4586401957273488e-06)",0
"(0.4535751, 2.6214399999999994e-07, 6.75136553446452e-05, 5.523844528198243e-05)",0.5
"(0.4535751, 0.0, 5.523844528198243e-05, 4.6032037734985366e-05)",0.0
"(1.0, 0.0063999999999999994, 0.06161458333333334, 0.04401041666666668)",0.5
"(0.15200617, 0.08, 0.27083333333333337, 0.48750000000000004)",0.0
"(0.99999643, 0.0063999999999999994, 0.07921875, 0.06161458333333334)",0.5
"(0.77854938, 0.0063999999999999994, 0.11882812500000002, 0.052812500000000005)",0.5
"(0.44367284, 2.6214399999999994e-07, 3.6825630187988294e-05, 4.6032037734985366e-05)",0.0
"(0.44367284, 2.6214399999999994e-07, 5.523844528198243e-05, 6.75136553446452e-05)",0.0
"(0.45952825, 0.0063999999999999994, 0.07921875, 0.10562500000000001)",0.5
"(7.095e-05, 0.08, 0.3791666666666667, 1.1375)",0.0
"(0.94773146, 0.0020479999999999995, 0.012873046875, 0.021455078125000002)",1.0
"(0.99984997, 0.0063999999999999994, 0.10562500000000001, 0.07921875)",0.5
"(0.77854938, 0.24, 1.1375, 0.65)",0.5
"(0.4535751, 2.684354559999999e-10, 0.0, 2.370290318056942e-07)",1.0
"(0.44367284, 0.0, 1.2155334964394574e-06, 1.2155334964394574e-06)",0.5
"(0.44367284, 2.0971519999999997e-08, 5.984164905548098e-06, 5.984164905548098e-06)",0.5
"(0.15200617, 0.08, 1.1375, 0.56875)",0.0
"(0.4535751, 1.3421772799999996e-10, 2.370290318056942e-07, 2.370290318056942e-07)",1.0
"(0.15200617, 1.3421772799999996e-10, 0.0, 2.370290318056942e-07)",0
"(0.4535751, 2.0971519999999997e-08, 1.0970968993504845e-05, 8.976247358322146e-06)",0.5
"(0.4535751, 0.0, 8.976247358322146e-06, 7.480206131935122e-06)",0.0
"(0.4535751, 2.684354559999999e-10, 2.370290318056942e-07, 2.370290318056942e-07)",0.0
"(0.45952825, 0.08, 0.48750000000000004, 0.43333333333333335)",0.5
"(0.9879401, 0.08, 0.43333333333333335, 0.325)",1.0
"(0.97299383, 0.08, 0.56875, 0.48750000000000004)",0.5
"(0.77854938, 0.0005119999999999999, 0.019309570312500003, 0.008582031250000002)",0.5
"(0.44367284, 2.0971519999999997e-08, 5.984164905548098e-06, 7.480206131935122e-06)",0.0
"(0.44367284, 2.0971519999999997e-08, 8.976247358322146e-06, 1.0970968993504845e-05)",0.0
"(0.45952825, 0.0005119999999999999, 0.012873046875, 0.017164062500000004)",0.5
"(0.93923611, 0.08, 0.56875, 0.284375)",1.0
"(0.94773146, 0.00016383999999999998, 0.0020918701171875, 0.0034864501953125004)",1.0
"(0.99984997, 0.0005119999999999999, 0.017164062500000004, 0.012873046875)",0.5
"(0.97299383, 0.24, 0.0, 0.56875)",1.0
"(0.99821685, 0.08, 0.325, 0.325)",1.0
"(0.4535751, 2.1474836479999992e-11, 0.0, 3.851721766842531e-08)",1.0
"(0.44367284, 0.0, 1.9752419317141184e-07, 1.9752419317141184e-07)",0.5
"(0.44367284, 1.6777215999999996e-09, 9.72426797151566e-07, 9.72426797151566e-07)",0.5
"(0.15200617, 0.0063999999999999994, 0.18484375, 0.092421875)",0.0
"(0.4535751, 1.0737418239999996e-11, 3.851721766842531e-08, 3.851721766842531e-08)",1.0
"(0.15200617, 1.0737418239999996e-11, 0.0, 3.851721766842531e-08)",0
"(0.4535751, 1.6777215999999996e-09, 1.7827824614445374e-06, 1.4586401957273488e-06)",0.5
"(0.4535751, 0.0, 1.4586401957273488e-06, 1.2155334964394574e-06)",0.0
"(0.4535751, 2.1474836479999992e-11, 3.851721766842531e-08, 3.851721766842531e-08)",0.0
"(0.45952825, 0.08, 0.56875, 0.7041666666666666)",0.5
"(0.9879401, 0.0063999999999999994, 0.07041666666666667, 0.052812500000000005)",0.5
"(0.97299383, 0.0063999999999999994, 0.092421875, 0.07921875)",0.5
"(0.77854938, 4.0959999999999994e-05, 0.0031378051757812507, 0.0013945800781250005)",0.5
"(0.77854938, 0.08, 0.9208333333333334, 0.56875)",0.5
"(0.44367284, 1.6777215999999996e-09, 1.4586401957273488e-06, 1.7827824614445374e-06)",0.0
"(0.45952825, 4.0959999999999994e-05, 0.0020918701171875, 0.002789160156250001)",0.0
"(0.93923611, 0.0063999999999999994, 0.092421875, 0.0462109375)",0.5
"(0.94773146, 1.3107199999999997e-05, 0.0003399288940429688, 0.0005665481567382814)",0.5
"(0.99984997, 4.0959999999999994e-05, 0.002789160156250001, 0.0020918701171875)",0.5
"(0.97299383, 0.0192, 0.0, 0.092421875)",0.5
"(0.99821685, 0.0063999999999999994, 0.052812500000000005, 0.052812500000000005)",1.0
"(0.4535751, 1.7179869183999993e-12, 0.0, 6.259047871119113e-09)",1.0
"(0.44367284, 0.0, 3.209768139035443e-08, 3.209768139035443e-08)",0.5
"(0.44367284, 1.3421772799999996e-10, 1.580193545371295e-07, 1.580193545371295e-07)",0.5
"(0.15200617, 0.0005119999999999999, 0.030037109375000003, 0.015018554687500001)",0.0
"(0.4535751, 8.589934591999996e-13, 6.259047871119113e-09, 6.259047871119113e-09)",1.0
"(0.15200617, 8.589934591999996e-13, 0.0, 6.259047871119113e-09)",0
"(0.4535751, 1.3421772799999996e-10, 2.8970214998473734e-07, 2.370290318056942e-07)",0.5
"(0.4535751, 0.0, 2.370290318056942e-07, 1.9752419317141184e-07)",0.0
"(0.4535751, 1.7179869183999993e-12, 6.259047871119113e-09, 6.259047871119113e-09)",0.0
"(0.45952825, 0.0063999999999999994, 0.092421875, 0.11442708333333333)",0.5
"(0.97529981, 0.08, 0.48750000000000004, 0.65)",0.5
"(0.97299383, 0.0005119999999999999, 0.015018554687500001, 0.012873046875)",0.5
"(0.77854938, 3.2767999999999993e-06, 0.0005098933410644532, 0.00022661926269531259)",0.5
"(0.77854938, 0.0063999999999999994, 0.1496354166666667, 0.092421875)",0.5
"(0.44367284, 1.3421772799999996e-10, 2.370290318056942e-07, 2.8970214998473734e-07)",0.0
"(0.45952825, 3.2767999999999993e-06, 0.0003399288940429688, 0.00045323852539062517)",0.0
"(0.93923611, 0.0005119999999999999, 0.015018554687500001, 0.007509277343750001)",0.5
"(0.86237652, 0.32, 0.65, 0.8125)",0.5
"(0.99984997, 3.2767999999999993e-06, 0.00045323852539062517, 0.0003399288940429688)",0.5
"(0.99998345, 0.0, 0.8125, 0.325)",0.5
"(0.99821685, 0.0005119999999999999, 0.008582031250000002, 0.008582031250000002)",1.0
"(0.4636536, 0.08, 1.1375, 0.48750000000000004)",1.0
"(0.4535751, 1.3743895347199994e-13, 0.0, 1.017095279056856e-09)",1.0
"(0.44367284, 0.0, 5.215873225932595e-09, 5.215873225932595e-09)",0.5
"(0.44367284, 1.0737418239999996e-11, 2.5678145112283544e-08, 2.5678145112283544e-08)",0.5
"(0.15200617, 4.0959999999999994e-05, 0.004881030273437501, 0.0024405151367187503)",0.0
"(0.4535751, 6.871947673599997e-14, 1.017095279056856e-09, 1.017095279056856e-09)",1.0
"(0.15200617, 6.871947673599997e-14, 0.0, 1.017095279056856e-09)",0
"(0.4535751, 1.0737418239999996e-11, 4.7076599372519816e-08, 3.851721766842531e-08)",0.5
"(0.4535751, 0.0, 3.851721766842531e-08, 3.209768139035443e-08)",0.0
"(0.4535751, 1.3743895347199994e-13, 1.017095279056856e-09, 1.017095279056856e-09)",0.0
"(0.45952825, 0.0005119999999999999, 0.015018554687500001, 0.018594401041666667)",0.5
"(0.97529981, 0.0063999999999999994, 0.07921875, 0.10562500000000001)",0.5
"(0.97299383, 4.0959999999999994e-05, 0.0024405151367187503, 0.0020918701171875)",0.5
"(0.77854938, 2.6214399999999994e-07, 8.285766792297365e-05, 3.6825630187988294e-05)",0.5
"(0.77854938, 0.0005119999999999999, 0.024315755208333338, 0.015018554687500001)",0.5
"(0.44367284, 1.0737418239999996e-11, 3.851721766842531e-08, 4.7076599372519816e-08)",0.0
"(0.99466336, 0.0, 1.3, 0.56875)",0.5
"(0.93923611, 4.0959999999999994e-05, 0.0024405151367187503, 0.0012202575683593752)",0.5
"(0.86237652, 0.025599999999999998, 0.10562500000000001, 0.13203125000000002)",0.5
"(0.99984997, 2.6214399999999994e-07, 7.365126037597659e-05, 5.523844528198243e-05)",0.5
"(0.77854938, 0.0, 0.7312500000000001, 0.325)",0.5
"(0.99821685, 4.0959999999999994e-05, 0.0013945800781250005, 0.0013945800781250005)",0.5
"(0.4636536, 0.0063999999999999994, 0.18484375, 0.07921875)",0.5
"(0.4535751, 1.0995116277759996e-14, 0.0, 1.652779828467391e-10)",0.5
"(0.44367284, 0.0, 8.475793992140467e-10, 8.475793992140467e-10)",0.5
"(0.44367284, 8.589934591999996e-13, 4.172698580746076e-09, 4.172698580746076e-09)",0.5
"(0.15200617, 3.2767999999999993e-06, 0.0007931674194335939, 0.00039658370971679694)",0.0
"(0.98953404, 0.0, 0.65, 0.65)",0.5
"(0.15200617, 5.497558138879998e-15, 0.0, 1.652779828467391e-10)",0
"(0.4535751, 8.589934591999996e-13, 7.64994739803447e-09, 6.259047871119113e-09)",0.5
"(0.4535751, 0.0, 6.259047871119113e-09, 5.215873225932595e-09)",0.0
"(0.4535751, 1.0995116277759996e-14, 1.652779828467391e-10, 1.652779828467391e-10)",0.0
"(0.45952825, 4.0959999999999994e-05, 0.0024405151367187503, 0.0030215901692708332)",0.5
"(0.71807842, 0.08, 0.9750000000000001, 0.8125)",0.0
"(0.97299383, 3.2767999999999993e-06, 0.00039658370971679694, 0.0003399288940429688)",0.5
"(0.77854938, 2.0971519999999997e-08, 1.3464371037483219e-05, 5.984164905548098e-06)",0.5
"(0.77854938, 4.0959999999999994e-05, 0.003951310221354167, 0.0024405151367187503)",0.5
"(0.44367284, 8.589934591999996e-13, 6.259047871119113e-09, 7.64994739803447e-09)",0.0
"(0.99466336, 0.0, 0.21125000000000002, 0.092421875)",0.5
"(0.93923611, 3.2767999999999993e-06, 0.00039658370971679694, 0.00019829185485839847)",0.5
"(0.88395347, 0.24, 0.8125, 0.65)",0.5
"(0.99984997, 2.0971519999999997e-08, 1.1968329811096197e-05, 8.976247358322146e-06)",0.5
"(0.96153588, 0.08, 0.65, 0.65)",0.5
"(0.99821685, 3.2767999999999993e-06, 0.00022661926269531259, 0.00022661926269531259)",0.5
"(0.4636536, 0.0005119999999999999, 0.030037109375000003, 0.012873046875)",0.5
"(0.15200617, 0.32, 0.48750000000000004, 0.48750000000000004)",0.0
"(0.97299383, 0.24, 0.48750000000000004, 0.21666666666666667)",0.5
"(0.97299383, 0.0, 0.1625, 0.36562500000000003)",1.0
"(0.44367284, 0.08, 0.40625, 0.48750000000000004)",0.0
"(0.83796296, 0.08, 0.0, 0.1625)",1.0
"(0.93923611, 0.08, 0.9750000000000001, 0.48750000000000004)",0.5
"(0.97299383, 0.08, 0.56875, 0.325)",0.5
"(0.99984997, 0.08, 0.48750000000000004, 0.1625)",1.0
"(0.7428305, 0.08, 0.0, 0.48750000000000004)",1
"(0.97299383, 0.0, 0.026406250000000003, 0.05941406250000001)",0.5
"(0.44367284, 0.0063999999999999994, 0.06601562500000001, 0.07921875)",0.0
"(0.83796296, 0.0063999999999999994, 0.0, 0.026406250000000003)",1.0
"(0.83796296, 0.7999999999999999, 0.65, 0.43333333333333335)",1.0
"(0.44367284, 0.08, 0.3791666666666667, 0.48750000000000004)",0.5
"(0.03587963, 0.08, 0.48750000000000004, 0.56875)",0.0
"(0.97299383, 0.08, 0.40625, 0.1625)",0.5
"(0.99729938, 0.08, 0.48750000000000004, 0.325)",1.0
"(0.99984997, 0.0063999999999999994, 0.07921875, 0.026406250000000003)",1.0
"(0.7428305, 0.0063999999999999994, 0.0, 0.07921875)",1
"(0.7428305, 0.64, 0.1625, 0.325)",1.0
"(0.83796296, 0.0005119999999999999, 0.0, 0.004291015625000001)",1.0
"(0.83796296, 0.06399999999999999, 0.10562500000000001, 0.07041666666666667)",1.0
"(0.9879401, 0.08, 0.325, 0.40625)",1.0
"(0.99729938, 0.16, 0.325, 0.1625)",1.0
"(0.97299383, 0.0063999999999999994, 0.06601562500000001, 0.026406250000000003)",0.5
"(0.99729938, 0.0063999999999999994, 0.07921875, 0.052812500000000005)",0.5
"(0.99984997, 0.0005119999999999999, 0.012873046875, 0.004291015625000001)",1.0
"(0.7428305, 0.0005119999999999999, 0.0, 0.012873046875)",1
"(0.7428305, 0.051199999999999996, 0.026406250000000003, 0.052812500000000005)",1.0
"(0.83796296, 4.0959999999999994e-05, 0.0, 0.0006972900390625002)",1.0
"(0.83796296, 0.005119999999999999, 0.017164062500000004, 0.011442708333333334)",1.0
"(0.9879401, 0.0063999999999999994, 0.052812500000000005, 0.06601562500000001)",1.0
"(0.99729938, 0.012799999999999999, 0.052812500000000005, 0.026406250000000003)",1.0
"(0.68516499, 0.08, 0.0, 0.9750000000000001)",1.0
"(0.44367284, 0.08, 0.48750000000000004, 0.40625)",0.0
"(0.77854938, 0.08, 0.48750000000000004, 0.40625)",0.5
"(0.97299383, 0.0005119999999999999, 0.010727539062500001, 0.004291015625000001)",1.0
"(0.77854938, 0.08, 0.0, 0.325)",1
"(0.99984997, 4.0959999999999994e-05, 0.0020918701171875, 0.0006972900390625002)",0.5
"(0.7428305, 4.0959999999999994e-05, 0.0, 0.0020918701171875)",1
"(0.44367284, 0.08, 0.48750000000000004, 0.48750000000000004)",0.5
"(0.7428305, 0.004095999999999999, 0.004291015625000001, 0.008582031250000002)",1.0
"(0.83796296, 3.2767999999999993e-06, 0.0, 0.00011330963134765629)",1.0
"(0.83796296, 0.0004095999999999999, 0.002789160156250001, 0.0018594401041666668)",1.0
"(0.9879401, 0.0005119999999999999, 0.008582031250000002, 0.010727539062500001)",1.0
"(0.99729938, 0.0010239999999999997, 0.008582031250000002, 0.004291015625000001)",1.0
"(0.68516499, 0.0063999999999999994, 0.0, 0.1584375)",1.0
"(0.44367284, 0.0063999999999999994, 0.07921875, 0.06601562500000001)",0.0
"(0.77854938, 0.0063999999999999994, 0.07921875, 0.06601562500000001)",1.0
"(0.97299383, 4.0959999999999994e-05, 0.0017432250976562502, 0.0006972900390625002)",1.0
"(0.77854938, 0.0063999999999999994, 0.0, 0.052812500000000005)",1
"(0.99906917, 0.08, 0.24375000000000002, 0.325)",1.0
"(0.7428305, 3.2767999999999993e-06, 0.0, 0.0003399288940429688)",1
"(0.99980134, 0.08, 0.24375000000000002, 0.24375000000000002)",1.0
"(0.7428305, 0.00032767999999999995, 0.0006972900390625002, 0.0013945800781250005)",1.0
"(0.83796296, 2.6214399999999994e-07, 0.0, 1.8412815093994147e-05)",1.0
"(0.83796296, 3.276799999999999e-05, 0.00045323852539062517, 0.00030215901692708336)",1.0
"(0.9879401, 4.0959999999999994e-05, 0.0013945800781250005, 0.0017432250976562502)",1.0
"(0.99729938, 8.191999999999999e-05, 0.0013945800781250005, 0.0006972900390625002)",1.0
"(0.68516499, 0.0005119999999999999, 0.0, 0.02574609375)",1.0
"(0.99821685, 0.08, 0.1625, 0.24375000000000002)",1.0
"(0.77854938, 0.0005119999999999999, 0.012873046875, 0.010727539062500001)",1.0
"(0.97299383, 0.24, 0.325, 0.325)",1.0
"(0.93923611, 0.08, 0.325, 0.325)",0.0
"(0.77854938, 0.08, 0.8125, 0.5281250000000001)",0.5
"(0.99729938, 0.08, 0.446875, 0.1625)",0.5
"(0.97299383, 0.0192, 0.052812500000000005, 0.052812500000000005)",1.0
"(0.9879401, 0.08, 0.0, 0.40625)",1.0
"(0.9879401, 0.08, 0.1625, 0.40625)",1.0
"(0.77854938, 0.0063999999999999994, 0.06601562500000001, 0.052812500000000005)",0.5
"(0.90934714, 0.24, 0.1625, 0.48750000000000004)",1.0
"(0.4535751, 0.08, 0.5850000000000001, 0.43333333333333335)",0.5
"(0.19170096, 0.08, 0.0, 0.65)",1.0
"(0.99729938, 0.08, 0.0, 0.1625)",1.0
"(0.83796296, 0.08, 0.65, 0.5850000000000001)",0.5
"(0.77854938, 0.08, 0.24375000000000002, 0.48750000000000004)",0.5
"(0.88395347, 0.08, 0.43333333333333335, 0.65)",0.5
"(0.97299383, 0.0015359999999999998, 0.008582031250000002, 0.008582031250000002)",1.0
"(0.9879401, 0.0063999999999999994, 0.0, 0.06601562500000001)",1.0
"(0.9879401, 0.0063999999999999994, 0.026406250000000003, 0.06601562500000001)",0.5
"(0.93923611, 0.08, 0.48750000000000004, 0.40625)",1.0
"(0.90934714, 0.0192, 0.026406250000000003, 0.07921875)",1.0
"(0.4535751, 0.0063999999999999994, 0.09506250000000002, 0.07041666666666667)",0.5
"(0.19170096, 0.0063999999999999994, 0.0, 0.10562500000000001)",1.0
"(0.99729938, 0.0063999999999999994, 0.0, 0.026406250000000003)",1.0
"(0.9879401, 0.08, 0.24375000000000002, 0.43333333333333335)",1.0
"(0.93923611, 0.08, 0.48750000000000004, 0.24375000000000002)",0.5
"(0.83796296, 0.08, 0.9750000000000001, 0.24375000000000002)",0.5
"(0.97299383, 0.08, 0.43333333333333335, 0.325)",0.5
"(0.97299383, 0.00012287999999999996, 0.0013945800781250005, 0.0013945800781250005)",1.0
"(0.9879401, 0.0005119999999999999, 0.0, 0.010727539062500001)",0.5
"(0.97299383, 0.16, 0.48750000000000004, 0.1625)",0.5
"(0.93923611, 0.0063999999999999994, 0.07921875, 0.06601562500000001)",0.5
"(0.90934714, 0.0015359999999999998, 0.004291015625000001, 0.012873046875)",1.0
"(0.4535751, 0.0005119999999999999, 0.015447656250000004, 0.011442708333333334)",0.5
"(0.19170096, 0.0005119999999999999, 0.0, 0.017164062500000004)",1.0
"(0.99729938, 0.0005119999999999999, 0.0, 0.004291015625000001)",1.0
"(0.9879401, 0.0063999999999999994, 0.039609375, 0.07041666666666667)",0.5
"(0.83796296, 0.08, 0.56875, 0.43333333333333335)",0.5
"(0.83796296, 0.0063999999999999994, 0.1584375, 0.039609375)",0.5
"(0.97299383, 0.0063999999999999994, 0.07041666666666667, 0.052812500000000005)",0.5
"(0.97299383, 9.830399999999997e-06, 0.00022661926269531259, 0.00022661926269531259)",0.5
"(0.4535751, 0.08, 0.40625, 0.48750000000000004)",1.0
"(0.97299383, 0.012799999999999999, 0.07921875, 0.026406250000000003)",0.5
"(0.93923611, 0.0005119999999999999, 0.012873046875, 0.010727539062500001)",0.5
"(0.90934714, 0.00012287999999999996, 0.0006972900390625002, 0.0020918701171875)",1.0
